seller_id,seller_city,seller_state,total_revenue,total_orders,total_items_sold,avg_order_value,avg_review_score,low_review_score_pct,avg_delivery_days,delay_rate_pct,avg_delay_days
391fc6631aebcf3004804e51b40bcf1e,ibitinga,SP,39475.30,521,605,75.77,5.00,0.00,13.8,7.93,-11.71
392353362d22cc2c236e1ee81ff19890,blumenau,SC,288.70,5,10,57.74,NULL,NULL,7.7,0.00,-14.6
392e0502231ae2f8b29994ef6398cd77,"cerqueira cesar",SP,1572.90,17,17,92.52,NULL,NULL,17.06,11.76,-7.94
392f7f2c797e4dc077e4311bde2ab8ce,"rio de janeiro",RN,52.00,2,2,26.00,NULL,NULL,5,0.00,-8
3935fe5fe0f82787a9dcb8deb62be09d,"sao paulo",SP,1681.69,16,17,105.11,NULL,NULL,10.47,11.76,-10.65
3968920b9aa752ab98f7d5888c9252f2,bauru,SP,523.30,8,10,65.41,NULL,NULL,8.1,10.00,-13.6
3969863bb8af7f72580b3b1ffd3a17b3,"sao paulo",SP,623.15,12,13,51.93,NULL,NULL,9.38,0.00,-11.54
397c4d0c005b6f41f90098ac724e28cb,"santo andre",SP,8177.00,5,5,1635.40,NULL,NULL,15.8,40.00,-5.8
3985a3c45be355a4c57fde108bfabd1c,rolante,RS,344.20,7,8,49.17,NULL,NULL,10.38,0.00,-17.88
3986c0b54f6b748b75e7bd4e092aa3e5,curitiba,PR,24.99,1,1,24.99,NULL,NULL,6,0.00,-12
398cb257329ef7af7f1943a8974a3cbc,salvador,BA,145.90,1,1,145.90,NULL,NULL,7,0.00,-18
39a5005f2605cbdb4f9ac14485cabfd1,barretos,SP,501.07,3,8,167.02,NULL,NULL,10.25,0.00,-14.12
39c763cca83e654764b7a4a650fb9b7c,goiania,GO,761.00,11,11,69.18,NULL,NULL,13,18.18,-6.82
39d54ff918774174706fb065d7f9dc07,"sao paulo",SP,1554.69,22,24,70.67,NULL,NULL,14.67,8.33,-12.38
39d61be7a92eb77b7da367bd4845bc0e,"sao paulo",SP,700.59,7,14,100.08,NULL,NULL,10.21,0.00,-11.14
39f776d2974049026ff531fc42ef2a3e,goiania,GO,1084.04,3,4,361.35,NULL,NULL,15,0.00,-21.75
3a1a1fec38dd360f15fc912e821e169d,"sao paulo",SP,2007.38,15,15,133.83,NULL,NULL,14.13,26.67,-5.2
3a3c180dd702a725bd0ba4117689239e,"uniao da vitoria",PR,41.90,1,1,41.90,NULL,NULL,13,0.00,-7
3a3e46d10f74d8a6ca76e2b538f106a0,"sao paulo",SP,299.90,2,5,149.95,NULL,NULL,15.4,0.00,-20.8
3a4127e1ba7208ea37044c5092aae170,"sao paulo",SP,1842.70,5,5,368.54,5.00,0.00,11.4,0.00,-13.8
3a490ba60afa30ece0e7d50cfe74a4f0,"belo horizonte",MG,1529.20,8,8,191.15,NULL,NULL,11.62,0.00,-13
3a52d63a8f9daf5a28f3626d7eb9bd28,"aguas claras df",SP,35.00,1,1,35.00,NULL,NULL,6,0.00,-41
3a734b715d333a2588a3d54a0c9b8746,osasco,SP,2121.52,15,21,141.43,NULL,NULL,11.19,4.76,-12.81
3a79f35a2344ede41af21267f61d5ec6,campinas,SP,186.00,1,1,186.00,NULL,NULL,14,0.00,-8
3aa3c89ae3cd482385568be76120f63c,goiania,GO,29.90,1,1,29.90,NULL,NULL,10,0.00,-8
3ab971ce71839580d2ae5b4e40fe8044,"sao paulo",SP,4917.00,35,37,140.49,NULL,NULL,6.35,5.41,-12.14
3ac588cd562971392504a9e17130c40b,limeira,SP,11.90,1,1,11.90,NULL,NULL,7,0.00,-6
3ade81dab5a172b88e1871c28ae05260,"sao jose do rio preto",SP,5383.60,28,30,192.27,NULL,NULL,13.2,10.00,-10.5
3afc536624bc2e65bddfb5db33cc01f3,"belo horizonte",MG,312.00,6,6,52.00,NULL,NULL,9.5,0.00,-9.5
3b15288545f8928d3e65a8f949a28291,ibitinga,SP,13764.82,101,118,136.29,5.00,0.00,13.8,6.78,-11.82
3b18f9856c6eb2413eafedb58e9eecd9,"santo andre",SP,315.00,1,1,315.00,NULL,NULL,9,0.00,-17
3b872fd4747f01cc56206f2934198618,ibitinga,SP,2726.74,25,27,109.07,NULL,NULL,14,14.81,-9.07
3bb32fedaa74e4ad20f4ce067733bd31,"porto belo",SC,103.70,2,3,51.85,NULL,NULL,5.33,0.00,-10.33
3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,PR,7690.02,46,53,167.17,NULL,NULL,10.25,0.00,-17.87
3bdff180c7e1f6551a643b99c265a120,"sao paulo",SP,3008.20,56,58,53.72,NULL,NULL,9.83,3.45,-12.36
3be5841cdcc46de4ed3f9116f104b2c5,barueri,SP,599.60,4,4,149.90,NULL,NULL,7.5,0.00,-25.75
3be634553519fb6536a03e1358e9fdc7,"sao paulo",SP,5231.02,80,95,65.39,5.00,0.00,9.33,6.32,-10.78
3bfba5a77604f6dfae7e6dd7aaf65821,londrina,PR,2095.50,4,4,523.88,NULL,NULL,8.75,0.00,-8.75
3c010235b7345c92f125d14ee232a76b,mandirituba,PR,3578.00,15,15,238.53,NULL,NULL,10.53,0.00,-9.13
3c03b12bab54d8b37d79d914bfdb1aa0,"sao joao de meriti",RJ,4236.34,37,43,114.50,NULL,NULL,13.28,16.28,-8.81
3c3017960b2dbd72711a61f0400aab8f,"jaragua do sul",SC,878.90,9,9,97.66,NULL,NULL,11.89,0.00,-21.33
3c487ae8f8d7542beff5788e2e0aea83,gama,DF,9385.70,30,33,312.86,NULL,NULL,13.09,3.03,-11.06
3c4e0452bff7a2a788179488d3d77032,colombo,PR,3746.40,32,36,117.08,NULL,NULL,13.11,2.78,-15.61
3c7c4a49ec3c6550809089c6a2ca9370,"sao paulo",SP,4002.75,139,158,28.80,NULL,NULL,9.35,5.70,-9.44
3c88ed2e76a2247933a15daa7161eb1c,cosmopolis,SP,155.00,1,1,155.00,NULL,NULL,19,0.00,-9
3ca08eeb8d5595949fed424bd3677742,curitiba,PR,1688.88,13,13,129.91,NULL,NULL,9.85,0.00,-14.38
3cfa1358a6caa965278721344c8d76f2,"sao bernardo do campo",SP,3140.28,5,5,628.06,NULL,NULL,5.6,0.00,-16
3d01d1c414c44b5943a09619ff3853cb,campinas,SP,303.60,4,4,75.90,NULL,NULL,13.5,0.00,-14
3d0cd21d41671c46f82cd11176bf7277,joinville,SC,447.80,9,11,49.76,NULL,NULL,12.45,0.00,-12.09
3d2400ac620cffa23ac81bd192f7f555,"sao bernardo do campo",SP,105.00,1,1,105.00,NULL,NULL,7,0.00,-1
3d2531eccfbde1d7c8db7a3a12fb267a,contagem,MG,1999.54,10,10,199.95,NULL,NULL,9.6,0.00,-14
3d290fe363c60a77498c1126fd3fb8d3,itapevi,SP,198.98,3,3,66.33,NULL,NULL,7,0.00,-12.67
3d39fbf22a665714baf62fae36029e23,campinas,SP,2504.20,8,8,313.03,NULL,NULL,8,0.00,-13.38
3d3ccf2b2f8134b10dce9dd446f0e075,ibitinga,SP,608.60,3,3,202.87,NULL,NULL,16.33,33.33,-4.67
3d4824f20035949c710eaf111f869d39,sorocaba,SP,449.97,8,9,56.25,NULL,NULL,8.67,22.22,-16.89
3d49bfdd1b43a7fe169b3740067acc61,"montes claros",MG,215.00,3,3,71.67,NULL,NULL,8.33,0.00,-20.33
3d4b1ae7539303b5704493798893e82c,"sao paulo",SP,1076.00,6,9,179.33,NULL,NULL,11.22,0.00,-10.44
3d5d0dc7073a299e31fa718ce1bc00b6,"rio de janeiro",RJ,674.80,21,22,32.13,NULL,NULL,7.86,9.09,-13.09
3d621842b2ed28e2b474132480edac3c,"sao paulo",SP,873.93,8,8,109.24,NULL,NULL,9.25,0.00,-11.88
3d62f86afa7c73be2628a3be1423f5a0,jacarei,SP,12.00,2,2,6.00,NULL,NULL,16.5,0.00,-21
3d68c634a99a1ba46dbca3967a69c623,"nova trento",SC,594.00,2,2,297.00,NULL,NULL,9,0.00,-7.5
3d700782d7818f2c1e0d7a9e9d75fc00,sertanopolis,SP,149.70,3,3,49.90,NULL,NULL,25.33,33.33,-2.67
3d871de0142ce09b7081e2b9d1733cb1,"campo limpo paulista",SP,93407.40,1064,1131,87.79,3.00,50.00,12.96,5.48,-13.12
3d8fa2f5b647373c8620330c4e077a9f,"sao paulo",SP,3501.74,42,47,83.37,NULL,NULL,8.87,2.13,-13.23
3da38366e7bd9baf6369071f782ecdf0,fortaleza,CE,59.47,1,1,59.47,NULL,NULL,53,100.00,6
3db66a856d18a9cba7c9241fc5221c50,"ponte nova",MG,9478.30,94,97,100.83,NULL,NULL,15.36,10.31,-11.93
3dbbce181edfaa4a597ec858c382d2ec,curitiba,PR,848.30,17,20,49.90,NULL,NULL,13.8,5.00,-10.5
3dc69bf2c42f0568a5c4791ec3fd3745,"sao paulo",SP,150.00,1,1,150.00,NULL,NULL,26,0.00,-1
3ded4e2d5f135cb103e5949d7263d2dd,"pouso alegre",MG,49.90,1,1,49.90,NULL,NULL,5,0.00,-17
3df020b72d3d44b3af9d110fa3940b65,jales,SP,5039.90,55,101,91.63,NULL,NULL,12.35,9.90,-10.92
3dfd3dc96f7f8598eca74e9ac8a2fa31,"sao paulo",SP,183.00,6,6,30.50,NULL,NULL,11.83,16.67,-10.17
3e35a8bb43569389d3cebef0ce820f69,"sao paulo",SP,55.80,1,2,55.80,NULL,NULL,7,0.00,-10
3e46a38ee171c503c3b4a3f23fe3bf0c,sorocaba,SP,59.90,1,1,59.90,NULL,NULL,4,0.00,-9
3e51f9cbe317bc3a88f2c76583811ee4,"sao paulo",SP,76.09,1,1,76.09,NULL,NULL,8,0.00,-6
3e8bd881d92466e63ba9e3e809cd3c50,"rio de janeiro",RJ,1862.38,8,9,232.80,NULL,NULL,14.44,33.33,-7.56
3ea00e1dea2b0659dbaf654735929220,curitiba,PR,505.00,7,7,72.14,NULL,NULL,10.71,0.00,-20.29
3ea08c48e851106d2f584349daba335f,barbacena,MG,170.00,1,1,170.00,NULL,NULL,6,0.00,-16
3ef37b7ca6dd2b80bd8af81a62504996,"sao paulo",SP,700.00,2,2,350.00,NULL,NULL,14,0.00,-8
3f0e48d209018b466fcd3bb4ccfeb520,curitiba,PR,5399.00,9,10,599.89,NULL,NULL,9.3,0.00,-17
3f2af2670e104d1bcb54022274daeac5,"terra boa",PR,973.60,6,7,162.27,NULL,NULL,18.57,14.29,-19.57
3f3486b61f45078d4f31ee5e43d8c5bb,"sao paulo",SP,3769.73,39,39,96.66,NULL,NULL,13.46,10.26,-10.33
3f8034bfc6b8b4135534975d49f04c63,curitiba,PR,1273.90,11,14,115.81,NULL,NULL,10.14,0.00,-17.79
3f84fefc07dc159b268d4a77d3e8c425,"fazenda rio grande",PR,200.60,3,3,66.87,NULL,NULL,7.67,0.00,-20.67
3f995f07c49d0d55a99d5c54957f7d81,"itapecerica da serra",SP,3955.70,43,43,91.99,NULL,NULL,9.12,2.33,-12.12
3f9be91358837bff69df67edfa3e42e8,londrina,PR,569.70,7,7,81.39,NULL,NULL,9.43,0.00,-19.14
3f9c56764fabca627406093dcb3ef0b4,"rio de janeiro",RJ,909.30,7,7,129.90,NULL,NULL,8,0.00,-11.14
3fac58ce0ad699020c7944d53c41329c,"sao paulo",SP,1244.95,10,16,124.50,NULL,NULL,3.5,0.00,-6.94
3fadb4cba4c35bce6a7eaf9872d5623a,"caxias do sul",RS,209.50,3,5,69.83,NULL,NULL,8.4,0.00,-22
3faf68a3b0af94b10bac70d86077be49,holambra,SP,1322.93,7,7,188.99,NULL,NULL,15.57,0.00,-30.43
3fd1e727ba94cfe122d165e176ce7967,araraquara,SP,2747.40,35,36,78.50,NULL,NULL,15.17,19.44,-8.81
3fe7120d6257285ac6a3ce7cb071ccec,"governador valadares",MG,199.98,2,2,99.99,NULL,NULL,9,0.00,-16
3fefda3299e6dfaea3466ef346a3571a,curitiba,PR,209.00,1,1,209.00,NULL,NULL,6,0.00,-18
4003520d80d0bad1d5623f7aa3c63cda,"rio de janeiro",RJ,70.00,1,1,70.00,NULL,NULL,17,0.00,-5
402916f742e5c740cc751493d9cf5053,guanhaes,MG,1252.00,9,10,139.11,NULL,NULL,5.9,0.00,-19.1
403aa86912527d730337ffcb0fb096ab,"belo horizonte",MG,8959.89,11,11,814.54,NULL,NULL,10.64,0.00,-12
4049512728d969bec69f84088b012416,"belo horizonte",MG,389.84,7,9,55.69,NULL,NULL,10.56,0.00,-17.78
404e1ba01358af4cd63f679b2c4d1fa1,"juiz de fora",MG,373.90,8,12,46.74,NULL,NULL,7.17,0.00,-19.67
406740ee611378a662d274c7d8c43c4a,vitoria,ES,1790.00,8,10,223.75,NULL,NULL,15.7,20.00,-6.5
406822777a0b9eb5c50e442dd4cd3ec5,tatui,SP,3548.09,44,46,80.64,NULL,NULL,13.13,10.87,-10.61
4091f77d8c768fc3e81c20761471761d,"sao paulo",SP,1079.00,8,8,134.88,NULL,NULL,17.5,25.00,-5.38
40d54b51e962dbe09cabbcfd33298dee,"santo andre",SP,6785.56,30,31,226.19,NULL,NULL,6.71,0.00,-12.48
40db9e9aa57f7bb151bcda6b0f9bdbb7,recife,PE,23168.00,12,12,1930.67,NULL,NULL,14.42,8.33,-15.5
40ec8ab6cdafbcc4f544da38c67da39a,"francisco beltrao",PR,117.80,2,2,58.90,NULL,NULL,6,0.00,-13.5
411f3b52d857390502ee4e4d5ceabc2d,"ribeirao pires",SP,1804.01,21,30,85.91,NULL,NULL,8.2,6.67,-7.03
4125d9385a25e82d2f72d3a0fd55bc3f,santos,SP,42.90,1,1,42.90,NULL,NULL,8,0.00,-4
412a4720f3e9431b4afa1476a1acddbe,campinas,SP,2058.10,21,22,98.00,NULL,NULL,10.09,4.55,-9.86
4170f6a9367e6b5d6401d03ce6d54569,"brasilia df",DF,568.78,4,5,142.20,NULL,NULL,21.6,20.00,-2.4
417a1e6c7321084d2a0ae0d023cfad93,imigrante,RS,48.90,1,1,48.90,NULL,NULL,6,0.00,-17
41958cbd3335433c8740300e8cd600d5,"sao paulo",SP,32.99,1,1,32.99,NULL,NULL,4,0.00,-11
41ab63a91b8b264e8c8780368bf1dd5b,"belo horizonte",MG,2571.95,12,13,214.33,1.00,100.00,17.31,0.00,-22.31
41b14765bd56c8ad10971074380f9c0c,"santo andre",SP,395.50,8,10,49.44,NULL,NULL,6.6,0.00,-15.1
41b39e28db005d9731d9d485a83b4c38,"santo andre",SP,16306.75,187,223,87.20,3.00,0.00,12,4.48,-18.41
41b86b552e54e3a7009596125aa8b167,"sao paulo",SP,1595.30,10,11,159.53,NULL,NULL,15.09,0.00,-18
41c2bad7229b0c25e6becf179ebf63ff,natal,RN,782.00,20,23,39.10,NULL,NULL,4.3,0.00,-16.04
41c9d3997dd3c072c31139dc5bb5761f,araxa,MG,998.80,3,3,332.93,NULL,NULL,21.67,0.00,-10.33
41da412d33e8da4f22baf55cb1bde82c,"domingos martins",ES,862.90,15,21,57.53,NULL,NULL,8.81,0.00,-19.19
41e0fa5761c886a630994a55c12087e7,guaruja,SP,423.60,5,5,84.72,NULL,NULL,9.6,0.00,-19.6
4200ddf1967c5e41e48db62bc6d4b5ac,"sao bernardo do campo",SP,734.80,22,42,33.40,NULL,NULL,8.57,2.38,-11.43
4221a7df464f1fe2955934e30ff3a5a1,bahia,BA,849.50,5,5,169.90,NULL,NULL,16.2,0.00,-16.6
422be4cc81a457fdb46f47edeb968ae5,ibitinga,SP,239.90,1,1,239.90,NULL,NULL,18,0.00,-21
427165bf50f8ca07efc7bdc2bfcf1688,americana,SP,1603.50,5,5,320.70,NULL,NULL,38.2,60.00,17.8
42b6488f5b8246d9141712abd4b1b693,maringa,PR,247.99,2,2,124.00,NULL,NULL,7.5,0.00,-13
42b729f859728f5079499127a9c2ef37,"sao paulo",SP,4096.96,103,131,39.78,NULL,NULL,7.46,9.92,-7.27
42bde9fef835393bb8a8849cb6b7f245,brasilia,DF,7574.00,34,39,222.76,NULL,NULL,9.41,2.56,-14.31
42d4b7e70819438f5ada61c965e92d7e,goiania,GO,49.60,1,3,49.60,NULL,NULL,21,0.00,-2
42ef3192a9ff87a22d1867b74b3ee205,"santo andre",SP,1354.09,23,23,58.87,NULL,NULL,8.91,0.00,-11.04
42fa4ee7240e9b8eb4576358ec142ba7,"caxias do sul",RS,3845.70,22,22,174.80,NULL,NULL,6.45,0.00,-15.68
42fb44130ac3134cde8e35cf8ec7df25,pinhalzinho,SP,43.80,2,2,21.90,NULL,NULL,5.5,0.00,-14
430315b7bb4b6e4b3c978f9dfa9b0558,"sao paulo",SP,2864.40,19,20,150.76,NULL,NULL,14,5.00,-13.75
4305fe92735c8a43d154ff6dd2b8d927,"coronel fabriciano",MG,2606.10,17,19,153.30,NULL,NULL,10.95,0.00,-10.42
431050a06a317f2b38168dec3dcd2b46,"sao paulo",SP,1370.00,10,10,137.00,NULL,NULL,8.5,0.00,-14.1
431af27f296bc6519d890aa5a05fdb11,"ribeirao preto",SP,12974.60,116,124,111.85,NULL,NULL,16.48,13.71,-7.54
4324dd16853115efb0fd9d0d131ba6f4,"sao jose do rio pardo",SP,1052.25,12,18,87.69,NULL,NULL,12.5,5.56,-13.94
432c37c9dfba871172ec162e20118b8c,brasilia,DF,2679.87,44,55,60.91,NULL,NULL,15.15,14.55,-11.33
432c67955c0acd1fd6b0b5d678766a71,"sao paulo",SP,389.00,1,1,389.00,NULL,NULL,6,0.00,-48
43402bdf22aa2310e8f99e2f94f78628,"ribeirao pires",SP,649.95,4,5,162.49,NULL,NULL,15.6,0.00,-36.4
4342d4b2ba6b161468c63a7e7cfce593,"rio de janeiro",RJ,528.90,2,2,264.45,NULL,NULL,15,50.00,-6.5
436bf27f2f18474fc6047702e9f8a866,campinas,SP,29.90,1,1,29.90,NULL,NULL,19,0.00,-10
4371b634e0efc0e22b09b52907d9d469,"sao paulo",SP,8168.00,101,111,80.87,NULL,NULL,10.32,6.31,-10.8
43753b27d77860f1654aa72e251a7878,"barro alto",BA,23.90,1,1,23.90,NULL,NULL,27,0.00,-1
4391ea5c5990502176a1dcda44a2373d,"porto alegre",RS,2349.00,3,5,783.00,NULL,NULL,9.6,0.00,-17.4
439a47cc365d6e3bd526812ea9de3c29,"mogi das cruzes",SP,1186.50,8,13,148.31,NULL,NULL,8,0.00,-12.46
43a1d4bab73b816e44ef4e4facd9f9b5,maringa,PR,189.90,1,1,189.90,NULL,NULL,9,0.00,-21
43a5d4a57af536fddc96d08be3afdfcb,varginha,MG,75.00,1,1,75.00,NULL,NULL,11,0.00,-18
43b2c864251aa0ce4030c746984e088a,brasilia,DF,94.80,2,2,47.40,NULL,NULL,5.5,0.00,-9
43f8c9950d11ecd03a0304a49e010da6,carapicuiba,SP,4249.59,41,41,103.65,NULL,NULL,11,4.88,-12.29
44073f8b7e41514de3b7815dd0237f4f,brasilia,DF,18380.64,142,151,129.44,1.00,100.00,12.74,4.64,-15.81
440dd6ab244315c632130ecfb63827b1,votuporanga,SP,13089.00,91,92,143.84,NULL,NULL,16.23,13.04,-11.38
443d880f15cbd3572885e1d44bf2c478,marilia,SP,94.80,1,2,94.80,NULL,NULL,12,0.00,-14
4450bd8327d471c4a11a83d1445b1b62,cotia,SP,199.00,1,1,199.00,NULL,NULL,7,0.00,-21
446cc09cdbb130904da114e807dbec40,"sao paulo",SP,252.80,3,3,84.27,NULL,NULL,3.67,0.00,-24.67
44717f64ec2a457979cf83c429077666,"santa rosa",RS,107.00,2,3,53.50,NULL,NULL,5,0.00,-20
447d377bdb757058acb569025ee18a93,carazinho,RS,64.99,1,1,64.99,NULL,NULL,18,0.00,-14
44ed138eca6214d572ce1d813fb0049b,canoas,RS,129.79,2,3,64.90,5.00,0.00,8,0.00,-7.33
44f091b5abab8018f682fce8124b85e5,"sao paulo",SP,354.40,3,3,118.13,NULL,NULL,14.67,66.67,-0.33
45213867cefbf2cd4c6177e10216a951,araras,SP,4955.42,14,14,353.96,NULL,NULL,14.29,7.14,-13.29
4559697a8f7e637227c2eeaed843baff,"presidente prudente",SP,3486.30,39,39,89.39,NULL,NULL,12.46,7.69,-12.46
455befea1bb853c75ccbca94cff26e5c,resende,RJ,19.99,1,1,19.99,NULL,NULL,12,0.00,-38
455c5640e8c5bd1b2ee85c0158f85727,"luiz alves",SC,6729.50,8,8,841.19,NULL,NULL,14.62,0.00,-22.88
455f46ef09a9e45667e2981df84b5cc2,sorocaba,SP,29.90,1,1,29.90,NULL,NULL,13,0.00,-2
457fe919b032a3f7dadba6fb92cf7855,paulinia,SP,1104.89,9,12,122.77,NULL,NULL,5.33,0.00,-6.92
458c6fa920810ce2492da71bc26d9eec,catanduva,SP,756.76,2,2,378.38,NULL,NULL,25,0.00,-10
458d868c9642f55f18f04e951a3fdde6,"porto alegre",RS,2718.00,2,2,1359.00,NULL,NULL,17,0.00,-19
45a3d05fb00435e52a28859dd03703b3,guarulhos,SP,1299.00,1,1,1299.00,NULL,NULL,25,0.00,-5
45ba18c210d42734ec52c0c1c574e9ee,"sao roque",SP,5099.44,35,38,145.70,NULL,NULL,6.68,5.26,-12.5
45c20d94d9171b0bcfab3c955e47d67b,cordeiropolis,SP,129.46,4,4,32.37,NULL,NULL,14.25,0.00,-10.5
45d33f715e24d15a6ccf5c17b3a23e3c,sorocaba,SP,4518.49,56,58,80.69,NULL,NULL,10.97,5.17,-11.98
461ff5303b6c9c1a4a07f40c5aece516,pinhais,PR,102.70,3,3,34.23,NULL,NULL,6.33,0.00,-16
466222e777149751370e7e98fb623b0c,"rio de janeiro",RJ,87.90,1,1,87.90,NULL,NULL,6,0.00,-9
4677a5437afda5fa7140b927b07be1cc,japira,PR,3415.70,11,11,310.52,NULL,NULL,12.18,9.09,-14.09
46dc3b2cc0980fb8ec44634e21d2718e,"rio de janeiro",RJ,122811.38,503,523,244.16,5.00,0.00,11.32,5.54,-12.19
46ef1a25845fc051c2998d878354810c,claudio,MG,250.41,5,5,50.08,NULL,NULL,16.4,0.00,-4.8
4736e9d642ef4257cd7622516931eb51,piracicaba,SP,1078.87,16,20,67.43,NULL,NULL,4.5,0.00,-14.15
47648caee88ccfe951fbb27fbf7b4cbe,diadema,SP,1564.99,3,3,521.66,NULL,NULL,13.33,33.33,-6
478bfe564db21eeb44386606aa30b650,"pedro leopoldo",MG,182.70,3,3,60.90,NULL,NULL,13.33,0.00,-13.67
47efca563408aae19bb7206c2d969ea9,teresina,PI,2383.00,11,11,216.64,NULL,NULL,13.27,0.00,-15
47f55702f598c7c6cc8458b0fbc1c49a,"dores de campos",MG,75.00,1,1,75.00,NULL,NULL,17,0.00,-11
48162d548f5b1b11b9d29d1e01f75a61,piracicaba,SP,20109.39,66,89,304.69,NULL,NULL,10.76,1.12,-12.85
4830e40640734fc1c52cd21127c341d4,"sao paulo",SP,9490.50,204,212,46.52,5.00,0.00,9.52,4.72,-11.2
48328ec9a579151d9cc6a86d4a59336c,canoas,RS,1099.00,1,1,1099.00,NULL,NULL,21,0.00,-7
483ca627d131e18f988349b1655c0acd,"mogi mirim",SP,264.00,1,1,264.00,NULL,NULL,15,0.00,-5
48436dade18ac8b2bce089ec2a041202,"volta redonda",SP,11821.11,134,147,88.22,NULL,NULL,13.72,6.80,-10.11
485452467ff670447e84a8370c3fc898,taio,SC,175.70,3,3,58.57,NULL,NULL,13.67,0.00,-15.33
4867209cb29b56b92893d7bde3ce8012,jau,SP,150.00,1,1,150.00,NULL,NULL,10,0.00,-17
4869f7a5dfa277a7dca6462dcf3b52b2,guariba,SP,226987.93,1124,1148,201.95,3.40,40.00,14.55,10.54,-11.16
48985c61529077fa4f1e38bcff0f2ed3,"porto alegre",RS,879.30,7,7,125.61,NULL,NULL,10,0.00,-21.43
48b6c3f4c6a93171da04b75313f2130f,"osvaldo cruz",SP,290.26,2,2,145.13,NULL,NULL,24,0.00,-9
48bad451945f5227341793478d6353ea,"sao paulo",SP,307.00,3,3,102.33,NULL,NULL,21.67,33.33,-14.67
48e5ee06fb2dc74df1c711a9b6dfac2a,oliveira,MG,57.00,1,3,57.00,NULL,NULL,11,0.00,-20
48e954b2da4f6a750c844173b347ed40,"porto alegre",RS,397.80,2,6,198.90,NULL,NULL,8,0.00,-28.67
48efc9d94a9834137efd9ea76b065a38,curitiba,PR,345.60,33,34,10.47,NULL,NULL,10.59,0.00,-24.35
48fb026ed7455a42f5d3e9390ed5088e,"barra mansa",RJ,489.73,9,9,54.41,NULL,NULL,11.22,0.00,-15.11
49067458c68f7701fd334ce326accbe0,"juiz de fora",MG,1047.65,17,37,61.63,NULL,NULL,11.65,0.00,-13.97
4917cee8d902e13428c3ec4b1ca6f315,blumenau,SC,5103.90,31,31,164.64,NULL,NULL,17.61,3.23,-9.94
491a5ada3aa1678414e990262c4bbdc1,"sao paulo",SP,1420.00,1,1,1420.00,NULL,NULL,6,0.00,-12
49383af7ab774e4e8f3000f49c83dc4b,taubate,SP,660.00,8,12,82.50,NULL,NULL,7.33,0.00,-13.17
4965a7002cca77301c82d3f91b82e1a9,sorocaba,SP,8.49,1,1,8.49,NULL,NULL,6,0.00,-13
497709c2976a8fa308730a2dec5b0726,diadema,SP,76.00,1,2,76.00,NULL,NULL,5,0.00,-2
4978a02ea9c8be7a9b5480680f40334e,"sao paulo",SP,2356.61,18,19,130.92,NULL,NULL,4.95,0.00,-9.95
499185655c29ecfdbfe776ef7cf875b5,"porto alegre",RS,89.00,1,1,89.00,NULL,NULL,11,0.00,-34
4992e76a42cb3aad7a7047e0d3d7e729,"sao paulo",SP,2171.20,56,73,38.77,NULL,NULL,7.85,5.48,-10.58
499ec63c58e51296c9cf57edcfe1c8a8,"sao paulo",SP,365.00,5,5,73.00,NULL,NULL,4.8,0.00,-12.6
49cdc90518a4f82676b38b3c1aa43ff6,"sao paulo",SP,1539.50,5,5,307.90,NULL,NULL,5.4,0.00,-11
49e7217cfe4e427191c378ec626d8737,formiga,MG,2868.80,12,13,239.07,NULL,NULL,15.77,0.00,-11
49f8d2ea7b718d0ce587d34207caf2b4,"sao bernardo do campo",SP,149.90,1,1,149.90,NULL,NULL,6,0.00,-1
4a1917ef994878940e1fb03eeb787ad7,brasilia,DF,768.00,2,3,384.00,NULL,NULL,9.67,0.00,-11.33
4a1f694197d05fe70026b016a7316b41,pedreira,SP,907.77,14,23,64.84,NULL,NULL,10.48,4.35,-14.74
4a23adac87cf538689fa600d976f78b2,"sao paulo",SP,405.00,3,3,135.00,NULL,NULL,8,0.00,-8.67
4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,196882.12,1772,1949,111.11,5.00,0.00,13.94,9.70,-9.64
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,16169.09,64,73,252.64,NULL,NULL,12.84,6.85,-11.08
4a5b36211b1f51bf7eaa5c10a57fa483,"sao goncalo",RJ,139.19,1,1,139.19,NULL,NULL,4,0.00,-8
4a82168aaef173cbb6e46ae88728f919,irati,PR,512.00,4,4,128.00,NULL,NULL,6.25,0.00,-13.75
4a82c4af97ffc0fb2dc26bfdc03b1842,"lagoa da prata",MG,143.70,3,3,47.90,NULL,NULL,12.33,0.00,-15
4aba391bc3b88717ce08eb11e44937b2,"arraial d'ajuda (porto seguro)",BA,7286.88,27,28,269.88,NULL,NULL,16.46,14.29,-13.25
4aba6a02a788d3ec81c03137144d9a80,canoinhas,SC,89.90,1,1,89.90,NULL,NULL,13,0.00,-11
4b0fdb526525f9890eb145bf1534640e,ibitinga,SP,2419.00,18,20,134.39,NULL,NULL,8.3,0.00,-9.3
4b1eaadf791bdbbad8c4a35b65236d52,"ribeirao preto",SP,960.09,5,5,192.02,NULL,NULL,21.8,20.00,-15.8
4b39558c138930b9e5489c93b6df5fe3,aracaju,SE,1096.70,4,5,274.18,NULL,NULL,12.4,0.00,-14
